created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2019-09-19 10:57:01+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Carrier contrasts. #ArkRoyal in 2009 and @HMSQNLZ in 2019 #RoyalNavy #Portsmouth https://t.co/oDCBbID4ms,en,"['ArkRoyal', 'RoyalNavy', 'Portsmouth']",['https://pbs.twimg.com/media/EE0ngDzWkAEzsm5.jpg'],
2019-09-06 10:46:50+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A land of castles. @visitwales #Cymru https://t.co/X0jJUKp9YQ,en,['Cymru'],['https://pbs.twimg.com/media/EDxogDnXUAAP85Z.jpg'],
2019-09-06 10:43:11+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Thomas Telford's wonderful 'gothic' suspension bridge at #Conwy #Georgian #ThomasTelford https://t.co/XKayZuWQG6,en,"['Conwy', 'Georgian', 'ThomasTelford']",['https://pbs.twimg.com/media/EDxnqw1XoAAghw2.jpg'],
2019-09-03 09:41:08+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Whilst exploring #CaernarfonCastle yesterday we learned that Cadw means Keep. @cadwwales #medievaltwitter https://t.co/KEh7kVcWiR,en,"['CaernarfonCastle', 'medievaltwitter']",['https://pbs.twimg.com/media/EDh8seAX4AAV4LU.jpg'],
2019-08-29 20:19:47+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Is there a better named ferry company than the Isle of Man Steam Packet Company? #IsleofMan #Heysham #BenMyChree https://t.co/uY4XC7g2xv,en,"['IsleofMan', 'Heysham', 'BenMyChree']",['https://pbs.twimg.com/media/EDKezzeXkAESIeG.jpg'],
2019-08-28 20:14:47+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Another selection of Scottish castles from our travels. @welovehistory #VisitScotland #medievaltwitter https://t.co/56uqrTpI24,en,"['VisitScotland', 'medievaltwitter']",['https://pbs.twimg.com/media/EDFUL3HXYAAO_DD.jpg'],
2019-08-27 20:19:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The magnificent @CarlisleCath #Carlisle #medievaltwitter #handheld https://t.co/3EyONEolO9,en,"['Carlisle', 'medievaltwitter', 'handheld']",['https://pbs.twimg.com/media/EDALnUHXYAYo1xN.jpg'],
2019-08-20 21:10:22+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Sunny sail away for @tuicruises #MeinSchiff5 @cruiseglasgow #Greenock #visitScotland https://t.co/po9jSzvDl2,en,"['MeinSchiff5', 'Greenock', 'visitScotland']",['https://pbs.twimg.com/media/ECcUMSGXsAIsNN8.jpg'],
2019-08-20 14:33:40+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The long wait goes on. Shipyard now under the control of the Scottish Government. #GlenSannox #Arran #FergusonMarine https://t.co/oXRGmAUrJj,en,"['GlenSannox', 'Arran', 'FergusonMarine']",['https://pbs.twimg.com/media/ECa5ZEAUEAIYntJ.jpg'],
2019-08-18 10:26:22+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Bright and breezy on @CalMacFerries crossing to Arran. #Claonaig #Arran #Catriona #VisitScotland https://t.co/UWXbtRHOMY,en,"['Claonaig', 'Arran', 'Catriona', 'VisitScotland']",['https://pbs.twimg.com/media/ECPtddsX4AA-l2Q.jpg'],
2019-08-12 20:20:59+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Finally got to take the van across on the @FerrytoSkye #Glenachulish #turntable #ferry #Skye #Scotland @swiftgroup https://t.co/v3XwJthknV,en,"['Glenachulish', 'turntable', 'ferry', 'Skye', 'Scotland']",['https://pbs.twimg.com/media/EBy8KC1XYAEmo0C.jpg'],
2019-08-07 20:16:25+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @CalMacFerries hybrid-powered ferry #Hallaig #Skye #Raasay #Scotland https://t.co/ZRuIji1MBR,en,"['Hallaig', 'Skye', 'Raasay', 'Scotland']",['https://pbs.twimg.com/media/EBZLLHHXoAAN5Uh.jpg'],
2019-08-04 08:24:49+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The wet and wild scenery @N_T_S @VisitCairngrms #Cairngorms National Park #Scotland https://t.co/I8GrUJt0EZ,en,"['Cairngorms', 'Scotland']",['https://pbs.twimg.com/media/EBHLiKOWwAABJaK.jpg'],
2019-07-30 18:42:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Some of Scotland's amazing fortifications through the ages. @VisitScotland @welovehistory #Scotland https://t.co/3rqpPhCUy5,en,['Scotland'],['https://pbs.twimg.com/media/EAvo7lVXoAAwSUj.jpg'],
2019-07-23 21:01:05+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The mix of old and new @VADundee @VisitDundee1 @FrigateUnicorn #RRSDiscovery @VisitScotland #Dundee https://t.co/fq8KtnleE8,en,"['RRSDiscovery', 'Dundee']",['https://pbs.twimg.com/media/EAMFXd-XkAAt5-K.jpg'],
2019-07-20 19:38:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",More reminders of our island's historic and turbulent past. #Scotland #medievaltwitter @welovehistory https://t.co/43e5sohQiR,en,"['Scotland', 'medievaltwitter']",['https://pbs.twimg.com/media/D_8UyliW4AEShs9.jpg'],
2019-07-19 16:05:31+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The future HMS Prince of Wales nearing completion at Rosyth. @HMSPWLS #Scotland #Fife https://t.co/mzSIAFvOxx,en,"['Scotland', 'Fife']",['https://pbs.twimg.com/media/D_2a7sSXkAAP0RM.jpg'],
2019-07-19 08:58:07+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Spot the @NetworkRailSCOT train  passing over the Firth of Forth #ForthRailBridge #Scotland https://t.co/nHS7GDGi1H,en,"['ForthRailBridge', 'Scotland']",['https://pbs.twimg.com/media/D_05oDdXoAY2LmR.jpg'],
2019-07-18 21:05:11+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Sunset at South Queensferry. #ForthRailBridge #Scotland https://t.co/zWsOiwYD58,en,"['ForthRailBridge', 'Scotland']",['https://pbs.twimg.com/media/D_yVR_gW4AM2G2m.jpg'],
2019-07-16 19:05:02+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Lasting reminders of England's rich history. @HistoricEngland @EnglishHeritage #medievaltwitter https://t.co/eo4iCOeROM,en,['medievaltwitter'],['https://pbs.twimg.com/media/D_nn2TjWkAAi4KD.jpg'],
2019-07-12 07:02:30+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Welcome to Newcastle! Maiden call @Port_of_Tyne for @SagaHolidaysUK #SpiritofDiscovery #SouthShields #maidenvoyage https://t.co/TPorwAoNmS,en,"['SpiritofDiscovery', 'SouthShields', 'maidenvoyage']",['https://pbs.twimg.com/media/D_QcC14UwAIPd09.jpg'],
2019-07-09 18:00:40+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The magnificent views inside #YorkMinster @VisitYork #medievaltwitter #lookup https://t.co/r7mfRO42Ff,en,"['YorkMinster', 'medievaltwitter', 'lookup']",['https://pbs.twimg.com/media/D_DVds2WsAAIZ6h.jpg'],
2019-07-08 20:03:42+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",You can't beat a fine castle with some added historic intrigue @EnglishHeritage #CastleRisingCastle #Norfolk https://t.co/0KPbNHKpkn,en,"['CastleRisingCastle', 'Norfolk']",['https://pbs.twimg.com/media/D--oHD_WsAAK6PL.jpg'],
2019-07-07 17:36:48+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","Burnham Thorpe in Norfolk, birthplace of Admiral Lord Nelson. #BurnhamThorpe #LordNelson https://t.co/0b4TIVx0Up",en,"['BurnhamThorpe', 'LordNelson']",['https://pbs.twimg.com/media/D-474EVXkAA8m0Y.jpg'],
2019-07-06 20:50:35+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Around the clock operations at #Felixstowe @harwichhaven https://t.co/8JPTaCICWA,en,['Felixstowe'],['https://pbs.twimg.com/media/D-0f4W5XoAIBk_P.jpg'],
2019-07-06 20:31:33+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The view from the beach. #Felixstowe #LanguardPoint @suffolk_tourism https://t.co/nYxkPDcJgW,en,"['Felixstowe', 'LanguardPoint']",['https://pbs.twimg.com/media/D-0bYPDXkAQR4d8.jpg'],
2019-07-04 21:02:31+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","The Roman, Norman and medieval heritage of #Colchester @VisitColchester @EnglishHeritage #medievaltwitter https://t.co/6ccjrIQVxW",en,"['Colchester', 'medievaltwitter']",['https://pbs.twimg.com/media/D-qPgm2X4AoM8om.jpg'],
2019-07-02 20:25:35+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Those medieval types certainly knew how to make a statement #CanterburyCathedral #medievaltwitter #lookup https://t.co/PM81KALzLD,en,"['CanterburyCathedral', 'medievaltwitter', 'lookup']",['https://pbs.twimg.com/media/D-fzl_xWsAIsXRc.jpg'],
2019-07-02 20:05:01+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @SagaHolidaysUK new cruise ship #SpiritofDiscovery will be formally named @Port_of_Dover on 5 July. https://t.co/K5WLn81RV4,en,['SpiritofDiscovery'],['https://pbs.twimg.com/media/D-fuxvBWkAIdHSD.jpg'],
2019-06-30 08:01:39+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","Dover Castle, one of England's finest medieval structures. @EnglishHeritage #Dover #medievaltwitter https://t.co/VUVOKD9ti0",en,"['Dover', 'medievaltwitter']",['https://pbs.twimg.com/media/D-S19FwXsAADtBy.jpg'],
2019-06-28 14:55:40+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Introducing @SagaHolidaysUK brand new cruise ship #SpiritofDiscovery @Port_of_Dover https://t.co/jRBWIxyy8C,en,['SpiritofDiscovery'],['https://pbs.twimg.com/media/D-KB7CuWwAAqbsi.jpg'],
2019-06-28 14:06:33+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Maiden call @Port_of_Dover for @SagaHolidaysUK brand new cruise ship #SpiritofDiscovery https://t.co/1GBWJj4veT,en,['SpiritofDiscovery'],['https://pbs.twimg.com/media/D-J2eTsWwAAoPGy.jpg'],
2019-06-26 12:29:25+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @SMSTowage new #Damen ASD2411 tug #Marksman assisting BSL Cape Town into @PortsmouthPort @porticoshipping https://t.co/kfQMW7ECKi,en,"['Damen', 'Marksman']",['https://pbs.twimg.com/media/D9_NbPfWkAAgxjt.jpg'],
2019-06-17 14:00:36+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@HMSQNLZ departs @HMNBPortsmouth for aviation trials. #Portsmouth #QNLZAtSea @HMS_Medway https://t.co/rkboIkpnye,en,"['Portsmouth', 'QNLZAtSea']",['https://pbs.twimg.com/media/D9RLvQ-XoAASUAt.jpg'],
2019-06-17 09:01:43+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The RN's newest warship arrives home. @HMS_Medway @HMNBPortsmouth #Portsmouth https://t.co/vNSbu1uxVz,en,['Portsmouth'],['https://pbs.twimg.com/media/D9QHk0SWkAA9WEd.jpg'],
2019-06-17 06:53:44+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @PSPS_UK: ‘Save the Waverley – Boiler Refit Appeal’ Launched https://t.co/ue66DztQzJ https://t.co/THiJji6UIA,en,,['https://pbs.twimg.com/media/D9LgBP1WsAAN9Z4.jpg'],
2019-06-14 10:35:56+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",First visit to @HMNBPortsmouth by a @MarineNationale #FREMM frigate #Bretagne #Portsmouth https://t.co/PJh4jp4cFk,en,"['FREMM', 'Bretagne', 'Portsmouth']",['https://pbs.twimg.com/media/D9BAVwDXsAAgJ7W.jpg'],
2019-06-11 14:52:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @Silversea cruise ship #SilverSpirit maiden call @PortsmouthPort #Portsmouth https://t.co/lB4HPCayju,en,"['SilverSpirit', 'Portsmouth']",['https://pbs.twimg.com/media/D8yeIiNWsAAGKGw.jpg'],
2019-06-06 10:37:00+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","Gold Beach, Arromanches, Normandy https://t.co/EeTXbIpZ5k via @360cities #DD75 #DDayLandings https://t.co/M8sHIURpUE",en,"['DD75', 'DDayLandings']",['https://pbs.twimg.com/media/D8Xz4aCW4AAlaT_.jpg'],
2019-06-06 09:28:59+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A nice touch from @BrittanyFerries for #DDay75thAnniversary #DDay75 @PortsmouthPort https://t.co/lxEAWWBtNa,en,"['DDay75thAnniversary', 'DDay75']",['https://pbs.twimg.com/media/D8XkJRpXoAEd2KE.jpg'],
2019-06-06 09:08:27+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @rafredarrows display over the Solent for #DDay75 on 5 June. #PortsmouthRemembers #RedArrows https://t.co/jjZQBj3qbg,en,"['DDay75', 'PortsmouthRemembers', 'RedArrows']",['https://pbs.twimg.com/media/D8XfUD9WwAAp2El.jpg'],
2019-06-05 20:55:36+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Great to see our @RoyalCanNavy friends over here for #DDay75 commemorations @HMNBPortsmouth #Portsmouth https://t.co/VRzfchLlBw,en,"['DDay75', 'Portsmouth']",['https://pbs.twimg.com/media/D8U3ficUwAAO3jT.jpg'],
2019-06-05 12:25:25+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Some of the flypast over Southsea Common for #DDay75 commemorations #Portsmouth #Spitfire #Hurricane https://t.co/8S9ZAXyu0K,en,"['DDay75', 'Portsmouth', 'Spitfire', 'Hurricane']",['https://pbs.twimg.com/media/D8TC_HaWsAA4SO7.jpg'],
2019-06-03 17:29:21+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The #MontSaintMichel dressed overall and naval escort for #DDay75 @PortsmouthPort @BrittanyFerries https://t.co/Sxx6zhdLW6,en,"['MontSaintMichel', 'DDay75']",['https://pbs.twimg.com/media/D8J1P5XW4AExb0l.jpg'],
2019-05-15 20:28:09+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Maiden call of latest @OceanNetworkExp container ship #ONEAquila to @DPWorldSouthamp @DPWorldUK @ABPSouthampton https://t.co/4eOt9kWsTU,en,['ONEAquila'],['https://pbs.twimg.com/media/D6ooPmxWkAArBle.jpg'],
2019-05-15 20:12:43+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Bon Voyage! @CelebrityUK @CelebrityCruise #CelebrityEdge @ABPSouthampton #cruise https://t.co/uTTtcczLSW,fr,"['CelebrityEdge', 'cruise']",['https://pbs.twimg.com/media/D6okoBbWAAAEXqz.jpg'],
2019-05-13 06:13:54+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Close to the Edge. Maiden call of @CelebrityUK @CelebrityCruise #CelebrityEdge @ABPSouthampton #cruiseship https://t.co/G94b8r9vfy,en,"['CelebrityEdge', 'cruiseship']",['https://pbs.twimg.com/media/D6bRc67WkAIx_-v.jpg'],
2019-05-06 06:03:09+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @ponant_cruises L'Austral returning @PortsmouthPort from UK tour. #Portsmouth https://t.co/dT8zODUik6,en,['Portsmouth'],['https://pbs.twimg.com/media/D53LabuWAAIvNgx.jpg'],
2019-05-05 06:59:24+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @QuarkExpedition cruise ship #OcenanAdventurer returning  @PortsmouthPort #Portsmouth https://t.co/H59iLsIJuB,en,"['OcenanAdventurer', 'Portsmouth']",['https://pbs.twimg.com/media/D5yPPqCWkAAIegE.jpg'],
2019-05-03 15:39:07+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Scandinavian chic. Onboard @VikingCruises #VikingJupiter #CruiseNorwegian @PortsmouthPort https://t.co/iMaoORuPQH,en,"['VikingJupiter', 'CruiseNorwegian']",['https://pbs.twimg.com/media/D5py-OcWkAIDg0r.jpg'],
2019-05-03 15:17:21+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Some @BrittanyFerries action @PortsmouthPort #Portsmouth today. https://t.co/enscAqi0Sr,en,['Portsmouth'],['https://pbs.twimg.com/media/D5puAciW0AElDng.jpg'],
2019-05-03 15:04:21+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @SafehavenMarine built #Wildcat60 conducting survey ops in the approach channel to @HMNBPortsmouth #RoyalNavy https://t.co/kYeg7YvCD2,en,"['Wildcat60', 'RoyalNavy']",['https://pbs.twimg.com/media/D5prE30XkAEaYRk.jpg'],
2019-04-29 09:02:38+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @PatsyCollins: People's Friend writer of the week https://t.co/cT4uco52Wg @TheFriendMag https://t.co/JzVRqThWC1,en,,['https://pbs.twimg.com/media/D5Ts8ouW4AATCk5.jpg'],
2019-04-22 16:50:27+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @ponant_cruises cruise yacht L'Austral arriving @PortsmouthPort for a quick turnaround. #Portsmouth https://t.co/vyrfNLR8fy,en,['Portsmouth'],['https://pbs.twimg.com/media/D4xZyLSX4AAvNA2.jpg'],
2019-04-19 07:46:40+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A maiden call for @VikingCruises #VikingSea @PortsmouthPort #Portsmouth https://t.co/bGNAnb0AqE,en,"['VikingSea', 'Portsmouth']",['https://pbs.twimg.com/media/D4gAl0SVUAUVjz0.jpg'],
2019-04-18 07:36:39+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @RedFunnelFerry new freight ferry #RedKestrel arrives @ABPSouthampton #IOW @WillShipping https://t.co/FxaJveMWWV,en,"['RedKestrel', 'IOW']",['https://pbs.twimg.com/media/D4a0l_wW0AAWRqi.jpg'],
2019-04-12 13:45:59+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Dragons Den. @HMSDragon returns @HMNBPortsmouth from deployment. #Type45 #Portsmouth #Welsh https://t.co/ClKQpncTuF,en,"['Type45', 'Portsmouth', 'Welsh']",['https://pbs.twimg.com/media/D39PYnLXsAEiTBU.jpg'],
2019-04-11 14:19:52+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A rare visit to @HMNBPortsmouth by the @RFAHeadquarters @RFATidesurge naval tanker #Portsmouth https://t.co/dBmvkinU4V,en,['Portsmouth'],['https://pbs.twimg.com/media/D34NjruXoAAQAnF.jpg'],
2019-04-11 13:14:43+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Final port entry @PortsmouthPort for Saga Pearl II as a @SagaHolidaysUK cruise ship. #Portsmouth https://t.co/NOLWjHPT60,en,['Portsmouth'],['https://pbs.twimg.com/media/D33-YuzX4AAigr0.jpg'],
2019-04-01 12:11:39+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Back to sea for @HMSQNLZ. Setting off from @HMNBPortsmouth for dry-docking period at Rosyth. #Portsmouth https://t.co/tcj5AOM4jH,en,['Portsmouth'],['https://pbs.twimg.com/media/D3EQrNxX0AAGtCo.jpg'],
2019-03-30 18:38:12+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",What a wonderful sunset to begin a cruise with @FredOlsenCruise #Braemar @ABPSouthampton https://t.co/GtUtyyVPOK,en,['Braemar'],['https://pbs.twimg.com/media/D27V4oxX0AAkHOM.jpg'],
2019-03-15 17:10:36+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @BrittanyFerries new livery looks great on #CapFinistere @PortsmouthPort #Portsmouth https://t.co/hG5AwDe70B,en,"['CapFinistere', 'Portsmouth']",['https://pbs.twimg.com/media/D1tyASwWoAAK4rl.jpg'],
2019-03-06 15:51:58+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @PatsyCollins: Womagwriter's Blog: Trouble in Womagland https://t.co/Cyj6ovJKEE https://t.co/nmfv82xULP,en,,['https://pbs.twimg.com/media/D0-1ePTWsAAlql2.jpg'],
2019-03-04 12:42:10+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @SMSTowage tugs #Yorkshireman and #Irishman assist the Caribbean Star  @PortsmouthPort #Portsmouth https://t.co/bRsJISOhpB,en,"['Yorkshireman', 'Irishman', 'Portsmouth']",['https://pbs.twimg.com/media/D00K3noW0AAUP-2.jpg'],
2019-03-02 10:42:28+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The #Type45 destroyer @HMSDuncan arriving @HMNBPortsmouth today. #Portsmouth https://t.co/XFtu3LwYnV,en,"['Type45', 'Portsmouth']",['https://pbs.twimg.com/media/D0pcmubWwAEGe-0.jpg'],
2019-02-26 15:46:58+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@Irish_Ferries officially launch their new cruise ferry #WBYeats #sailinstyle https://t.co/W8aM77o4GY,en,"['WBYeats', 'sailinstyle']",['https://pbs.twimg.com/media/D0V7PW8W0AAZhJA.jpg'],
2019-02-17 11:41:55+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A most elusive subject captured at last! @Irish_Ferries new ferry #WBYeats #Holyhead #Anglesey #Dublin https://t.co/xHNnTddjVI,en,"['WBYeats', 'Holyhead', 'Anglesey', 'Dublin']",['https://pbs.twimg.com/media/DzmtV7nWsAAW70r.jpg'],
