created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2014-05-05 19:23:17+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",SERENITY-J (aka AMELS 466) returning from trials 30/04/2014. http://t.co/7YgciO6ZNx,en,,['https://pbs.twimg.com/media/Bm5ShZ2CMAAobxg.jpg'],
2014-05-05 10:06:37+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Our images made it into the local newspaper :-) http://t.co/lJfabczidq,en,,['https://pbs.twimg.com/media/Bm3THG-CEAARcMG.png'],
2014-05-04 18:45:07+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Already impressive, @MammoetHolding  building one of it's PTC cranes at Damen Shiprepair to extend ROWAN VIKING legs. http://t.co/9CL44A3FGz",en,,['https://pbs.twimg.com/media/Bm0AMgeCIAAc9ZM.jpg'],
2014-05-04 13:36:45+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",SAR heli at KNRM station @KNRMHansweert #RBD2014 http://t.co/WZzpWR3AbQ,nl,['RBD2014'],['https://pbs.twimg.com/media/Bmy5nkNCIAAoSa6.jpg'],
2014-05-04 13:29:29+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","ROYAL FLUSH seen at the ""Reddingbootdagen"" at KNRM station Veere. #RBD2014 http://t.co/rYaiphgDIl",en,['RBD2014'],['https://pbs.twimg.com/media/Bmy387-CcAAd5Qo.jpg'],
2014-05-03 07:46:23+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",ROWAN VIKING arrived at Flushing East today. The rig's legs will be extended using a large @MammoetHolding crane. http://t.co/VguMHzyYl8,en,,['https://pbs.twimg.com/media/Bmsf1cECMAAfxUg.jpg'],
2014-04-26 11:57:19+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Another hull for Amels, yardno 468 arrived 23/04 in tow of tug VLIELAND. With this one 8 yachts at the Amels yard. http://t.co/MzNcR3gVyp",en,,['https://pbs.twimg.com/media/BmJWJBvCEAAHKCv.jpg'],
2014-04-25 06:07:30+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",At the Heerema premises the Hejre jacket was succesfully skidded onto the H-627. http://t.co/8BuGLmgLiR,en,,['https://pbs.twimg.com/media/BmC8fA3IcAAOoH5.jpg'],
2014-04-11 19:08:06+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Posh-Terasea's SALVICEROY departed the Heerema premises 11/04/14 towing  H-406 loaded with the HelWin Beta Jacket. http://t.co/MkPC5tpEuR,en,,['https://pbs.twimg.com/media/Bk9o5AtCcAAY_Tp.jpg'],
2014-03-31 18:11:41+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",VOLPINI moving out of the drydock to it's berth at the Amels premises 29/03/2014. http://t.co/XzK7WA2JrX,en,,['https://pbs.twimg.com/media/BkEyfS6CQAEZhvB.jpg'],
2014-03-31 17:40:10+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",SHABAB OMAN temporarily out of drydock to undock yachts VOLPINI and ASTRID CONROY at the Amels premises 29/03/2014. http://t.co/XAy2sbB9eB,en,,['https://pbs.twimg.com/media/BkErRkVCUAAGWrs.jpg'],
2014-03-31 16:30:11+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",ASTRID CONROY seen leaving the Amels drydock 29/03/2014. She was build as Amels #447. http://t.co/CLUBGUVblT,en,,['https://pbs.twimg.com/media/BkEbQmbCQAEqCSt.jpg'],
2014-03-26 22:25:43+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Amels 6503 on trials #AmelsNews http://t.co/qksbT6CfvH,en,['AmelsNews'],['https://pbs.twimg.com/media/Bjr8rpZCUAALU_o.jpg'],
2014-03-25 14:57:28+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Today saw the arrival of a new LE180 hull (#467) at the Amels premises. http://t.co/d6Az5t7wQS,en,,['https://pbs.twimg.com/media/BjlMfyZCYAAotob.jpg'],
2014-03-23 23:50:07+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",RESOLVE EARL seen inbound 22/03/2014 for Flushing East. http://t.co/oDsUctN5Y0,en,,['https://pbs.twimg.com/media/BjczO3UCEAAJnav.jpg'],
2014-03-21 18:44:37+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Busy at the Amels premises; ASTRA (#465) and #6503 berthed at the jetty and this afternoon we saw #466 getting out. http://t.co/UljJISh3Wk,en,,['https://pbs.twimg.com/media/BjRaIKcCIAAsRPz.jpg'],
2014-03-10 11:59:01+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",IMAGINE (#6501) back at the Amels premises 10/03/2014. http://t.co/UCEgYCVer3,en,,['https://pbs.twimg.com/media/BiXTze_CQAINdNI.jpg'],
2014-03-03 13:59:12+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Another Amels LE180 on trials, ASTRA (aka Amels #465) 03/03/2014. http://t.co/S4unZrMsfS",en,,['https://pbs.twimg.com/media/BhzsLxECAAA66sZ.jpg'],
2014-02-28 20:06:44+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Impressive view; SKANDI ARCTIC in drydock at the Scheldepoort yard, Flushing East. http://t.co/qxzbrvLhrt",en,,['https://pbs.twimg.com/media/BhljiUwCcAAZuqz.jpg'],
2014-02-23 23:42:29+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Busy with offshore vessels at the Scheldepoort yard; TOISA ENVOY, SKANDI ARCTIC and SKANDI SKANSEN. http://t.co/d25dHR0dTL",en,,['https://pbs.twimg.com/media/BhMk-FpCAAAZtl1.jpg'],
2014-02-06 19:40:55+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",EMY seen at Hansweert 06/02/2014 http://t.co/xaTD3FUYks,en,,['https://pbs.twimg.com/media/Bf0KpsKIAAA6iBy.jpg'],
2014-01-30 21:49:26+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Seen at the ATS premises at Flushing East, hull of an unfinished workboat. Looks like a Neptune Eurocarrier 3212. http://t.co/mWY5POUM4b",en,,['https://pbs.twimg.com/media/BfQk75gCUAAtQDp.jpg'],
2014-01-27 05:55:44+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Another LE180 on the move. Amels #465 shifted from Flushing East to the Amels premises 18-01-2014. @AmelsNews http://t.co/g2eNkxv5S8,en,,['https://pbs.twimg.com/media/Be9t4hYCEAA_gsb.jpg'],
2014-01-18 20:18:05+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",@Patrick206drive @Dutchmegayachts http://t.co/PxQivv5Izc,und,,['https://pbs.twimg.com/media/BeSc88OCEAAdbdQ.jpg'],
2014-01-14 12:50:54+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","SHABAB OMAN at Flushing roads 14/01/2014 while in tow of NEPTUN 10.
More images at http://t.co/Ks2qNOcQMQ http://t.co/FRQkRqeyrH",en,,['https://pbs.twimg.com/media/Bd8QPb1CMAAnzwy.jpg'],
2014-01-14 10:59:09+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Alongside NEPTUN 10 while disconnecting from it's tow SHABAB OMAN. http://t.co/yXGAOGvJR2,en,,['https://pbs.twimg.com/media/Bd72qXlCEAALdK6.jpg'],
2014-01-12 14:23:00+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","RICKMERS DUBAI seems to have collided with tug KINGSTON and its tow near Dungeness.
  
http://t.co/bQRA7lerc6 http://t.co/p0WM8bBkhx",en,,['https://pbs.twimg.com/media/BdySI9OCEAEEtcZ.jpg'],
2014-01-06 18:41:59+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Sneak-preview: AMELS 6503 at Flushing innerharbour 02/01/2014. #AmelsNews http://t.co/RvIcCrq3Dc,en,['AmelsNews'],['https://pbs.twimg.com/media/BdUT4MNCEAAQqCP.jpg'],
2014-01-04 17:20:55+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","GO ELECTRA seen at Flushing East, recently renamed from LOCH ROAG. http://t.co/PWln4JD3dT",en,,['https://pbs.twimg.com/media/BdJuJDsIEAA4YOF.jpg'],
2013-12-29 22:54:59+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Crew MSC MONTEREY evacuated off Canada after a crack in the hull.
http://t.co/pzcDdJPaXf http://t.co/Pwz2hTVPt8",en,,['https://pbs.twimg.com/media/BcsBETwIIAAY40x.jpg'],
2013-12-27 13:12:52+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Flushing skyline seen from VLB-3 while assisting the recently arrived Amels 5502 hull. @AmelsNews http://t.co/0UCyhkEgN6,en,,['https://pbs.twimg.com/media/BcfopmUCcAI6jH6.jpg'],
2013-12-20 13:30:22+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",http://t.co/nyJrVuTpTK wishes you all a merry christmas and a prosperous 2014! http://t.co/XSRbZt37aF,en,,['https://pbs.twimg.com/media/Bb7phydCIAEbcVO.jpg'],
2013-12-20 13:25:11+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",After 2 days of trials FYS 6711 (Damen #547602) went back to Gorinchem. http://t.co/G81u8v1m4i,en,,['https://pbs.twimg.com/media/Bb7oVxbCQAAu9Al.jpg'],
2013-12-16 18:17:27+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Damen #547602 (FYSV 6711) in the locks at Flushing. Next days trials at Flushing roads. http://t.co/qA9arzzFSa,en,,['https://pbs.twimg.com/media/BboE4LBIcAA90Hk.jpg'],
2013-12-10 12:58:39+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Floating crane BERGSE MAAS collapsed yesterday evening while lifting the aftpart of a WW2 wreck near the Veerse Dam. http://t.co/BEcboZJvAn,en,,['https://pbs.twimg.com/media/BbICXfOCIAEvHxs.jpg'],
2013-11-21 20:25:26+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",And another pilot-cutter sold; MIRFAK seen at Hansweert with a fresh darkblue hull and Turku on the stern. http://t.co/dCdsXqdWe7,en,,['https://pbs.twimg.com/media/BZnybHzCMAAlLPg.jpg'],
2013-11-19 18:05:28+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Dark clouds and sun, always a nice combination. PREMIUM DO BRASIL at Flushing roads 19/11/2013 with an orange hull. http://t.co/GBqxM1eJYz",en,,['https://pbs.twimg.com/media/BZc_NI4CUAAu075.jpg'],
2013-11-09 22:49:10+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Amels #6503 at the Amels premises today. 18/12/2012 watched her arriving in tow of tug IKAR. http://t.co/z118nfwfiF http://t.co/npQv2vH1aj,en,,['https://pbs.twimg.com/media/BYqgPmGCcAEl7nr.jpg'],
2013-11-08 00:13:28+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Pilot-tender LYRA at Flushing roads on a stormy day http://t.co/dQPr7QblCE,en,,['https://pbs.twimg.com/media/BYggW03CMAENrkp.jpg'],
2013-11-08 00:11:14+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Spotted FRANS BONEFAAS on trials after spending almost a year at Flushing East. http://t.co/WrDRdSqQFZ,en,,['https://pbs.twimg.com/media/BYgf2NuCcAAtbab.jpg'],
2013-09-25 19:25:49+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Hochtief's INNOVATION departing Flushing East 25/09/2013 loaded with two 900-tons windmill tripod foundations. http://t.co/D295I8jRMt,en,,['https://pbs.twimg.com/media/BVCCJ_OCEAAQR0N.jpg'],
2013-08-31 18:05:39+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Had a great photoshoot at Flushing roads featuring the new VLB-3. http://t.co/26ERqmIXJu,en,,['https://pbs.twimg.com/media/BTBAECMIAAArh9a.jpg'],
2013-08-25 19:16:36+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",New workboat for Flushing Boatmen (VLB) on trials at Dordrecht. http://t.co/OifjVE2VbR,en,,['https://pbs.twimg.com/media/BSiWwyZCUAA0Ovl.jpg'],
2013-08-16 15:12:05+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",KAREL DOORMAN arriving at the Damen Naval yard. http://t.co/ZlpSt6nBZQ,en,,['https://pbs.twimg.com/media/BRzIfOtCMAALGRQ.jpg'],
2013-08-03 13:22:06+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Today saw the arrival of the MULTRATUG 27 at Terneuzen. #multraship http://t.co/hgmQm8TQS7,en,['multraship'],['https://pbs.twimg.com/media/BQvypAQCUAAt3aO.jpg'],
2013-06-11 19:41:38+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Watched KALAMAYA returning from trials. http://t.co/gbvhnfipfV,en,,['https://pbs.twimg.com/media/BMgNQRVCAAEQfrz.jpg'],
2013-06-09 20:42:46+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Another superyacht from Amels on trials, APOLLO seen here at Flushing roads 05/06/2013. http://t.co/b9Jmv8fUJ7",en,,['https://pbs.twimg.com/media/BMWIERSCAAAlnHL.jpg'],
2013-05-28 15:11:58+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",APOLLO (aka AMELS #462) seen performing it's 1st dancingsteps at Flushing. http://t.co/gxI2x6Hrco,en,,['https://pbs.twimg.com/media/BLXJRk1CUAEVa4_.jpg'],
2013-05-17 19:11:54+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Last week spotted Multratug 22 departing Hansweert on her way to Terneuzen. #multraship http://t.co/vJeIwtSf3o,en,['multraship'],['https://pbs.twimg.com/media/BKfWs7rCAAAELmv.jpg'],
2013-05-07 06:34:47+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Another one for Amels, yardno 466 arrived at Flushing 06/05/2013 http://t.co/nZsXyMhBWD",en,,['https://pbs.twimg.com/media/BJpJgu-CMAA_BQ0.jpg'],
2013-04-26 18:27:35+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Loadout at the Heerema premises today. http://t.co/15o5FOzXAA,en,,['https://pbs.twimg.com/media/BIzDK_eCEAAjRc9.jpg'],
2013-04-21 21:48:12+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",EVENT departing Flushing on it's maiden trip 20/04/2013. http://t.co/QHBGr61Hp8,en,,['https://pbs.twimg.com/media/BIaBI8iCYAAHxZ1.jpg'],
2013-04-18 19:35:38+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",DE DA on her way to Flushing East towing Heerema's newbuild H-542. ETA Wandelaar pilot station 19/04 11:00. http://t.co/31pMirRWd0,en,,['https://pbs.twimg.com/media/BIKGB20CUAE0e8q.jpg'],
2013-04-10 17:54:38+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Cosco's KANG SHENG KOU loading GSP BRITTANIA (a Breit Engineering D-2 type drilling rig) at port Scaldia. http://t.co/O90q12cNUm,en,,['https://pbs.twimg.com/media/BHgiMVgCcAAMN_U.jpg'],
2013-04-08 20:55:40+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",AMELS 462 on the move http://t.co/14fNBPjsmu,en,,['https://pbs.twimg.com/media/BHW4cmfCIAEQRRA.jpg'],
2013-04-08 09:10:24+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Dutch cargo ""AMBASSADEUR"" collided with French fishingvessel which sank. More info at: http://t.co/rWUNLVfdot http://t.co/9OHq1mPQwx",en,,['https://pbs.twimg.com/media/BHUXBoDCEAERMix.jpg'],
2013-03-03 19:12:02+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Nice eveningshot of (what is believed to be) Amels #463 at the Amels premises 02/03/2013. http://t.co/OmZh5X2eeL,en,,['https://pbs.twimg.com/media/BEdHfdKCIAEK9hw.jpg'],
2013-02-28 15:35:45+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",1962 build DISCOVERY did her last trip and arrived at the breakersyard at Ghent 27/02/2013. http://t.co/Xp3gbr0UsQ,en,,['https://pbs.twimg.com/media/BEM5OB9CMAAEsqE.jpg'],
2013-02-11 11:59:03+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","After almost 6 months at the yard, Indus finally left (only to Flusing ...) http://t.co/GSXKBdNZ",en,,['https://pbs.twimg.com/media/BC0kl7RCMAATZlc.jpg'],
2013-02-07 16:44:24+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",EVENT performed first trials at Flushing harbour. Nice images despite the lousy weather. http://t.co/c8iHrwS3,en,,['https://pbs.twimg.com/media/BCg_i1kCEAEC2ZQ.jpg'],
2013-02-04 20:22:59+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",First impressions on the Amels LE199 model (#5501 assumed to be named EVENT). http://t.co/Rl1P8ell,en,,['https://pbs.twimg.com/media/BCSUzqsCQAIzbzc.jpg'],
2013-01-19 09:05:27+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Big one for Everingen alfa anchorage, D WHALE at anchor for bunkering. http://t.co/T7JXOsHX",en,,['https://pbs.twimg.com/media/BA9gSz-CIAAFFmy.jpg'],
2012-12-22 15:43:33+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Merry Christmas and a prosperous 2013! http://t.co/6rGqlyNJ,en,,['https://pbs.twimg.com/media/A-uu5VVCAAANvYm.jpg'],
2012-12-18 22:35:41+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Today saw the arrival of the Amels #6503, the third Amels 212LE. http://t.co/hfZwem6G",en,,['https://pbs.twimg.com/media/A-bm3cFCcAAn6FU.jpg'],
2012-12-13 17:23:52+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",DUTCH BLUE arrived at Flushing 12/12/12 on it's maiden trip from China towing loaden pontoon NP328. http://t.co/VHnx3E86,en,,['https://pbs.twimg.com/media/A-Avi9hCAAI7rvA.jpg'],
2012-10-17 21:13:11+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",15/10/2012 Svitzer's LONDON arrived on it's second-last trip at Flushing. More images at http://t.co/4q84qzku http://t.co/EcJnUYRl,en,,['https://pbs.twimg.com/media/A5cBab5CUAAw93R.jpg'],
